Lithuania, Life tables (period 1x1), Males	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1987          70      0.04825  0.04711  0.50   53063    2500   51813   580613  10.94
  1987          71      0.04511  0.04411  0.50   50563    2231   49447   528800  10.46
  1987          72      0.05438  0.05294  0.50   48332    2559   47053   479353   9.92
  1987          73      0.05671  0.05515  0.50   45774    2524   44511   432300   9.44
  1987          74      0.06326  0.06132  0.50   43249    2652   41923   387788   8.97
  1987          75      0.07225  0.06973  0.50   40597    2831   39182   345865   8.52
  1987          76      0.07477  0.07208  0.50   37766    2722   36405   306684   8.12
  1987          77      0.08010  0.07701  0.50   35044    2699   33695   270278   7.71
  1987          78      0.08308  0.07977  0.50   32345    2580   31055   236584   7.31
  1987          79      0.08731  0.08366  0.50   29765    2490   28520   205529   6.91
  1987          80      0.10264  0.09763  0.50   27275    2663   25944   177009   6.49
  1987          81      0.11140  0.10553  0.50   24612    2597   23314   151065   6.14
  1987          82      0.12306  0.11593  0.50   22015    2552   20739   127751   5.80
  1987          83      0.13110  0.12304  0.50   19463    2395   18265   107013   5.50
  1987          84      0.13284  0.12456  0.50   17068    2126   16005    88747   5.20
  1987          85      0.15212  0.14137  0.50   14942    2112   13886    72742   4.87
  1987          86      0.18404  0.16853  0.50   12830    2162   11749    58856   4.59
  1987          87      0.18675  0.17080  0.50   10667    1822    9756    47108   4.42
  1987          88      0.17425  0.16028  0.50    8845    1418    8137    37351   4.22
  1987          89      0.25131  0.22325  0.50    7428    1658    6599    29215   3.93
  1987          90      0.19800  0.18017  0.50    5769    1039    5250    22616   3.92
  1987          91      0.23891  0.21342  0.50    4730    1009    4225    17366   3.67
  1987          92      0.23102  0.20710  0.50    3720     771    3335    13141   3.53
  1987          93      0.24763  0.22035  0.50    2950     650    2625     9806   3.32
  1987          94      0.27849  0.24445  0.50    2300     562    2019     7181   3.12
  1987          95      0.29591  0.25777  0.50    1738     448    1514     5162   2.97
  1987          96      0.31395  0.27135  0.50    1290     350    1115     3648   2.83
  1987          97      0.33257  0.28515  0.50     940     268     806     2534   2.70
  1987          98      0.35172  0.29912  0.50     672     201     571     1728   2.57
  1987          99      0.37137  0.31321  0.50     471     147     397     1156   2.46
  1987         100      0.39145  0.32737  0.50     323     106     270      759   2.35
  1987         101      0.41190  0.34156  0.50     218      74     180      489   2.25
  1987         102      0.43267  0.35571  0.50     143      51     118      309   2.15
  1987         103      0.45367  0.36979  0.50      92      34      75      191   2.07
  1987         104      0.47484  0.38373  0.50      58      22      47      116   1.99
  1987         105      0.49610  0.39750  0.50      36      14      29       69   1.91
  1987         106      0.51737  0.41104  0.50      22       9      17       40   1.85
  1987         107      0.53859  0.42432  0.50      13       5      10       23   1.79
  1987         108      0.55966  0.43729  0.50       7       3       6       13   1.73
  1987         109      0.58052  0.44992  0.50       4       2       3        7   1.69
  1987         110+     0.60109  1.00000  1.66       2       2       4        4   1.66
  1988           0      0.01171  0.01159  0.13  100000    1159   98987  6745837  67.46
  1988           1      0.00146  0.00146  0.50   98841     144   98769  6646850  67.25
  1988           2      0.00113  0.00113  0.50   98697     112   98641  6548081  66.35
  1988           3      0.00093  0.00093  0.50   98585      92   98539  6449440  65.42
  1988           4      0.00067  0.00067  0.50   98493      66   98460  6350901  64.48
  1988           5      0.00059  0.00059  0.50   98427      58   98399  6252441  63.52
  1988           6      0.00084  0.00084  0.50   98370      83   98328  6154042  62.56
  1988           7      0.00059  0.00059  0.50   98287      58   98258  6055714  61.61
  1988           8      0.00063  0.00063  0.50   98229      61   98198  5957456  60.65
  1988           9      0.00056  0.00056  0.50   98167      55   98140  5859258  59.69
  1988          10      0.00056  0.00056  0.50   98112      55   98085  5761118  58.72
  1988          11      0.00034  0.00034  0.50   98058      33   98041  5663033  57.75
  1988          12      0.00045  0.00045  0.50   98024      44   98002  5564992  56.77
  1988          13      0.00045  0.00045  0.50   97980      45   97958  5466990  55.80
  1988          14      0.00078  0.00078  0.50   97935      77   97897  5369032  54.82
  1988          15      0.00032  0.00032  0.50   97859      31   97843  5271135  53.86
  1988          16      0.00131  0.00131  0.50   97827     128   97763  5173292  52.88
  1988          17      0.00155  0.00155  0.50   97699     152   97624  5075529  51.95
  1988          18      0.00184  0.00184  0.50   97548     180   97458  4977905  51.03
  1988          19      0.00176  0.00176  0.50   97368     171   97283  4880447  50.12
  1988          20      0.00105  0.00105  0.50   97197     102   97146  4783165  49.21
  1988          21      0.00228  0.00228  0.50   97095     221   96985  4686019  48.26
  1988          22      0.00220  0.00220  0.50   96874     213   96768  4589034  47.37
  1988          23      0.00289  0.00289  0.50   96661     279   96522  4492266  46.47
  1988          24      0.00251  0.00251  0.50   96382     242   96261  4395745  45.61
  1988          25      0.00193  0.00193  0.50   96141     185   96048  4299483  44.72
  1988          26      0.00248  0.00248  0.50   95955     238   95836  4203435  43.81
  1988          27      0.00235  0.00235  0.50   95717     225   95605  4107599  42.91
  1988          28      0.00257  0.00257  0.50   95493     245   95370  4011994  42.01
  1988          29      0.00248  0.00248  0.50   95247     236   95129  3916624  41.12
  1988          30      0.00218  0.00218  0.50   95011     207   94907  3821495  40.22
  1988          31      0.00286  0.00285  0.50   94804     270   94669  3726588  39.31
  1988          32      0.00311  0.00310  0.50   94534     293   94387  3631919  38.42
  1988          33      0.00321  0.00320  0.50   94241     302   94090  3537532  37.54
  1988          34      0.00334  0.00334  0.50   93939     313   93782  3443442  36.66
  1988          35      0.00393  0.00392  0.50   93625     367   93442  3349660  35.78
  1988          36      0.00416  0.00415  0.50   93258     387   93065  3256219  34.92
  1988          37      0.00452  0.00451  0.50   92872     419   92662  3163154  34.06
  1988          38      0.00447  0.00446  0.50   92453     412   92247  3070491  33.21
  1988          39      0.00476  0.00475  0.50   92041     437   91822  2978244  32.36
  1988          40      0.00532  0.00530  0.50   91604     486   91361  2886422  31.51
  1988          41      0.00597  0.00595  0.50   91118     542   90847  2795061  30.68
  1988          42      0.00614  0.00612  0.50   90575     554   90298  2704215  29.86
  1988          43      0.00789  0.00786  0.50   90021     707   89668  2613916  29.04
  1988          44      0.00679  0.00677  0.50   89314     605   89012  2524249  28.26
  1988          45      0.00839  0.00835  0.50   88709     741   88339  2435237  27.45
  1988          46      0.00812  0.00809  0.50   87968     711   87613  2346898  26.68
  1988          47      0.00971  0.00966  0.50   87257     843   86835  2259286  25.89
  1988          48      0.00857  0.00854  0.50   86414     738   86045  2172451  25.14
  1988          49      0.01095  0.01089  0.50   85676     933   85210  2086405  24.35
  1988          50      0.01139  0.01133  0.50   84744     960   84264  2001195  23.61
  1988          51      0.01195  0.01188  0.50   83784     996   83286  1916932  22.88
  1988          52      0.01365  0.01356  0.50   82788    1123   82227  1833646  22.15
  1988          53      0.01448  0.01438  0.50   81666    1174   81078  1751419  21.45
  1988          54      0.01327  0.01318  0.50   80491    1061   79961  1670341  20.75
  1988          55      0.01407  0.01397  0.50   79430    1110   78875  1590380  20.02
  1988          56      0.01625  0.01612  0.50   78320    1263   77689  1511505  19.30
  1988          57      0.01689  0.01675  0.50   77058    1291   76412  1433816  18.61
  1988          58      0.01864  0.01847  0.50   75767    1399   75067  1357404  17.92
  1988          59      0.02096  0.02074  0.50   74367    1542   73596  1282337  17.24
  1988          60      0.02389  0.02360  0.50   72825    1719   71965  1208741  16.60
  1988          61      0.02611  0.02577  0.50   71106    1833   70190  1136775  15.99
  1988          62      0.02532  0.02501  0.50   69273    1732   68407  1066586  15.40
  1988          63      0.03013  0.02968  0.50   67541    2005   66539   998178  14.78
  1988          64      0.02897  0.02856  0.50   65536    1871   64601   931640  14.22
  1988          65      0.03091  0.03044  0.50   63665    1938   62696   867039  13.62
  1988          66      0.03305  0.03251  0.50   61727    2007   60724   804343  13.03
  1988          67      0.03517  0.03456  0.50   59720    2064   58688   743619  12.45
  1988          68      0.04092  0.04010  0.50   57656    2312   56500   684931  11.88
  1988          69      0.04308  0.04218  0.50   55344    2334   54177   628431  11.35
  1988          70      0.04329  0.04237  0.50   53010    2246   51887   574254  10.83
  1988          71      0.05049  0.04925  0.50   50764    2500   49514   522367  10.29
  1988          72      0.05183  0.05052  0.50   48264    2438   47044   472854   9.80
  1988          73      0.05917  0.05747  0.50   45825    2634   44508   425809   9.29
  1988          74      0.06526  0.06320  0.50   43192    2730   41827   381301   8.83
  1988          75      0.06750  0.06529  0.50   40462    2642   39141   339474   8.39
  1988          76      0.07844  0.07548  0.50   37820    2855   36393   300333   7.94
  1988          77      0.08292  0.07962  0.50   34965    2784   33573   263940   7.55
  1988          78      0.07888  0.07589  0.50   32181    2442   30960   230367   7.16
  1988          79      0.09575  0.09137  0.50   29739    2717   28381   199406   6.71
  1988          80      0.10796  0.10243  0.50   27022    2768   25638   171026   6.33
  1988          81      0.11125  0.10539  0.50   24254    2556   22976   145388   5.99
  1988          82      0.11313  0.10707  0.50   21698    2323   20536   122412   5.64
  1988          83      0.14126  0.13194  0.50   19375    2556   18097   101875   5.26
  1988          84      0.15783  0.14629  0.50   16818    2460   15588    83779   4.98
  1988          85      0.17437  0.16039  0.50   14358    2303   13207    68190   4.75
  1988          86      0.18895  0.17264  0.50   12055    2081   11015    54984   4.56
  1988          87      0.18251  0.16725  0.50    9974    1668    9140    43969   4.41
  1988          88      0.18871  0.17244  0.50    8306    1432    7590    34829   4.19
  1988          89      0.22619  0.20321  0.50    6874    1397    6175    27239   3.96
  1988          90      0.19527  0.17790  0.50    5477     974    4990    21064   3.85
  1988          91      0.22152  0.19943  0.50    4502     898    4053    16074   3.57
  1988          92      0.27422  0.24115  0.50    3605     869    3170    12021   3.33
  1988          93      0.27263  0.23992  0.50    2735     656    2407     8851   3.24
  1988          94      0.28193  0.24710  0.50    2079     514    1822     6444   3.10
  1988          95      0.29902  0.26013  0.50    1565     407    1362     4622   2.95
  1988          96      0.31669  0.27340  0.50    1158     317    1000     3260   2.81
  1988          97      0.33491  0.28687  0.50     841     241     721     2260   2.69
  1988          98      0.35364  0.30050  0.50     600     180     510     1539   2.57
  1988          99      0.37282  0.31424  0.50     420     132     354     1029   2.45
  1988         100      0.39241  0.32805  0.50     288      94     241      676   2.35
  1988         101      0.41236  0.34187  0.50     193      66     160      435   2.25
  1988         102      0.43260  0.35567  0.50     127      45     105      275   2.16
  1988         103      0.45306  0.36938  0.50      82      30      67      170   2.07
  1988         104      0.47368  0.38298  0.50      52      20      42      103   1.99
  1988         105      0.49440  0.39641  0.50      32      13      26       61   1.92
  1988         106      0.51513  0.40963  0.50      19       8      15       36   1.86
  1988         107      0.53582  0.42260  0.50      11       5       9       20   1.80
  1988         108      0.55638  0.43528  0.50       7       3       5       11   1.74
  1988         109      0.57674  0.44765  0.50       4       2       3        6   1.70
  1988         110+     0.59686  1.00000  1.68       2       2       3        3   1.68
  1989           0      0.01188  0.01175  0.13  100000    1175   98972  6683881  66.84
  1989           1      0.00152  0.00152  0.50   98825     150   98750  6584909  66.63
  1989           2      0.00097  0.00097  0.50   98675      96   98627  6486160  65.73
  1989           3      0.00055  0.00055  0.50   98579      54   98552  6387533  64.80
  1989           4      0.00076  0.00076  0.50   98525      75   98487  6288981  63.83
  1989           5      0.00033  0.00033  0.50   98449      33   98433  6190494  62.88
  1989           6      0.00042  0.00042  0.50   98417      41   98396  6092061  61.90
  1989           7      0.00062  0.00062  0.50   98376      61   98345  5993665  60.93
  1989           8      0.00048  0.00048  0.50   98315      47   98291  5895319  59.96
  1989           9      0.00088  0.00088  0.50   98268      87   98224  5797028  58.99
  1989          10      0.00041  0.00041  0.50   98181      40   98161  5698804  58.04
  1989          11      0.00041  0.00041  0.50   98141      40   98120  5600643  57.07
  1989          12      0.00052  0.00052  0.50   98100      51   98075  5502523  56.09
  1989          13      0.00057  0.00057  0.50   98049      56   98021  5404449  55.12
  1989          14      0.00083  0.00083  0.50   97993      82   97952  5306428  54.15
  1989          15      0.00075  0.00075  0.50   97911      73   97875  5208475  53.20
  1989          16      0.00139  0.00139  0.50   97838     136   97770  5110601  52.24
  1989          17      0.00168  0.00168  0.50   97703     164   97620  5012830  51.31
  1989          18      0.00212  0.00212  0.50   97538     207   97435  4915210  50.39
  1989          19      0.00137  0.00137  0.50   97331     133   97265  4817775  49.50
  1989          20      0.00123  0.00123  0.50   97198     120   97138  4720510  48.57
  1989          21      0.00284  0.00284  0.50   97079     276   96941  4623372  47.62
  1989          22      0.00157  0.00157  0.50   96803     152   96727  4526431  46.76
  1989          23      0.00264  0.00264  0.50   96651     255   96523  4429704  45.83
  1989          24      0.00244  0.00244  0.50   96396     235   96278  4333181  44.95
  1989          25      0.00234  0.00234  0.50   96161     225   96049  4236902  44.06
  1989          26      0.00215  0.00215  0.50   95936     206   95833  4140854  43.16
  1989          27      0.00292  0.00291  0.50   95730     279   95591  4045020  42.25
  1989          28      0.00241  0.00241  0.50   95451     230   95336  3949430  41.38
  1989          29      0.00299  0.00299  0.50   95221     285   95079  3854094  40.48
  1989          30      0.00328  0.00327  0.50   94937     311   94781  3759015  39.60
  1989          31      0.00312  0.00312  0.50   94626     295   94478  3664234  38.72
  1989          32      0.00362  0.00361  0.50   94331     341   94160  3569756  37.84
  1989          33      0.00391  0.00390  0.50   93990     367   93807  3475595  36.98
  1989          34      0.00450  0.00449  0.50   93623     421   93413  3381789  36.12
  1989          35      0.00438  0.00437  0.50   93202     407   92999  3288376  35.28
  1989          36      0.00461  0.00460  0.50   92795     427   92581  3195378  34.43
  1989          37      0.00468  0.00467  0.50   92368     431   92152  3102796  33.59
  1989          38      0.00442  0.00441  0.50   91937     406   91734  3010644  32.75
  1989          39      0.00604  0.00602  0.50   91531     551   91255  2918910  31.89
  1989          40      0.00572  0.00570  0.50   90980     518   90721  2827655  31.08
  1989          41      0.00668  0.00666  0.50   90461     602   90160  2736934  30.26
  1989          42      0.00769  0.00766  0.50   89859     689   89515  2646774  29.45
  1989          43      0.00768  0.00765  0.50   89170     682   88829  2557260  28.68
  1989          44      0.00729  0.00727  0.50   88488     643   88166  2468431  27.90
  1989          45      0.01005  0.01000  0.50   87845     879   87406  2380264  27.10
  1989          46      0.00935  0.00931  0.50   86966     810   86562  2292859  26.36
  1989          47      0.01201  0.01194  0.50   86157    1029   85642  2206297  25.61
  1989          48      0.00925  0.00921  0.50   85128     784   84736  2120655  24.91
  1989          49      0.01297  0.01289  0.50   84344    1087   83801  2035918  24.14
  1989          50      0.01061  0.01055  0.50   83257     879   82818  1952118  23.45
  1989          51      0.01196  0.01189  0.50   82378     980   81888  1869300  22.69
  1989          52      0.01304  0.01295  0.50   81399    1054   80871  1787412  21.96
  1989          53      0.01453  0.01442  0.50   80344    1159   79765  1706541  21.24
  1989          54      0.01554  0.01542  0.50   79185    1221   78575  1626776  20.54
  1989          55      0.01693  0.01679  0.50   77964    1309   77310  1548201  19.86
  1989          56      0.01701  0.01687  0.50   76656    1293   76009  1470891  19.19
  1989          57      0.01921  0.01903  0.50   75362    1434   74645  1394882  18.51
  1989          58      0.02062  0.02041  0.50   73928    1509   73174  1320237  17.86
  1989          59      0.02219  0.02194  0.50   72419    1589   71625  1247063  17.22
  1989          60      0.02204  0.02180  0.50   70830    1544   70058  1175438  16.60
  1989          61      0.02508  0.02477  0.50   69286    1716   68428  1105380  15.95
  1989          62      0.02740  0.02703  0.50   67570    1827   66657  1036952  15.35
  1989          63      0.02739  0.02702  0.50   65743    1777   64855   970296  14.76
  1989          64      0.03091  0.03044  0.50   63967    1947   62993   905441  14.15
  1989          65      0.03295  0.03242  0.50   62020    2010   61014   842448  13.58
  1989          66      0.03773  0.03703  0.50   60009    2222   58898   781434  13.02
  1989          67      0.03955  0.03878  0.50   57787    2241   56666   722535  12.50
  1989          68      0.04431  0.04335  0.50   55546    2408   54342   665869  11.99
  1989          69      0.04581  0.04478  0.50   53138    2380   51948   611527  11.51
  1989          70      0.04368  0.04275  0.50   50759    2170   49674   559579  11.02
  1989          71      0.04651  0.04545  0.50   48589    2208   47484   509905  10.49
  1989          72      0.05222  0.05089  0.50   46380    2360   45200   462421   9.97
  1989          73      0.05938  0.05767  0.50   44020    2539   42751   417220   9.48
  1989          74      0.06565  0.06356  0.50   41481    2637   40163   374470   9.03
  1989          75      0.06379  0.06182  0.50   38845    2401   37644   334307   8.61
  1989          76      0.06702  0.06485  0.50   36443    2363   35262   296663   8.14
  1989          77      0.08065  0.07752  0.50   34080    2642   32759   261401   7.67
  1989          78      0.09112  0.08715  0.50   31438    2740   30068   228642   7.27
  1989          79      0.08845  0.08470  0.50   28698    2431   27483   198574   6.92
  1989          80      0.09800  0.09342  0.50   26267    2454   25040   171091   6.51
  1989          81      0.11403  0.10788  0.50   23813    2569   22529   146050   6.13
  1989          82      0.12111  0.11420  0.50   21244    2426   20031   123521   5.81
  1989          83      0.11303  0.10698  0.50   18818    2013   17812   103490   5.50
  1989          84      0.15226  0.14149  0.50   16805    2378   15616    85678   5.10
  1989          85      0.16019  0.14831  0.50   14427    2140   13358    70062   4.86
  1989          86      0.18745  0.17139  0.50   12288    2106   11235    56705   4.61
  1989          87      0.18697  0.17099  0.50   10182    1741    9311    45470   4.47
  1989          88      0.18289  0.16757  0.50    8441    1414    7734    36159   4.28
  1989          89      0.19985  0.18169  0.50    7026    1277    6388    28425   4.05
  1989          90      0.16698  0.15412  0.50    5750     886    5307    22037   3.83
  1989          91      0.25424  0.22557  0.50    4864    1097    4315    16730   3.44
  1989          92      0.25717  0.22787  0.50    3767     858    3337    12415   3.30
  1989          93      0.32428  0.27904  0.50    2908     812    2502     9078   3.12
  1989          94      0.27699  0.24330  0.50    2097     510    1842     6575   3.14
  1989          95      0.29436  0.25659  0.50    1587     407    1383     4734   2.98
  1989          96      0.31234  0.27015  0.50    1179     319    1020     3351   2.84
  1989          97      0.33091  0.28393  0.50     861     244     739     2331   2.71
  1989          98      0.35002  0.29789  0.50     616     184     525     1592   2.58
  1989          99      0.36962  0.31197  0.50     433     135     365     1067   2.47
  1989         100      0.38967  0.32613  0.50     298      97     249      702   2.36
  1989         101      0.41009  0.34031  0.50     201      68     167      453   2.26
  1989         102      0.43083  0.35447  0.50     132      47     109      286   2.16
  1989         103      0.45181  0.36855  0.50      85      31      70      177   2.07
  1989         104      0.47297  0.38251  0.50      54      21      44      108   1.99
  1989         105      0.49422  0.39629  0.50      33      13      27       64   1.92
  1989         106      0.51550  0.40986  0.50      20       8      16       37   1.85
  1989         107      0.53672  0.42316  0.50      12       5       9       21   1.79
  1989         108      0.55780  0.43616  0.50       7       3       5       12   1.74
  1989         109      0.57868  0.44882  0.50       4       2       3        7   1.70
  1989         110+     0.59929  1.00000  1.67       2       2       4        4   1.67
  1990           0      0.01116  0.01105  0.13  100000    1105   99035  6638583  66.39
  1990           1      0.00169  0.00169  0.50   98895     167   98811  6539548  66.13
  1990           2      0.00115  0.00115  0.50   98728     114   98671  6440737  65.24
  1990           3      0.00072  0.00072  0.50   98614      71   98579  6342066  64.31
  1990           4      0.00052  0.00052  0.50   98543      51   98518  6243488  63.36
  1990           5      0.00060  0.00060  0.50   98492      59   98463  6144970  62.39
  1990           6      0.00037  0.00037  0.50   98433      36   98415  6046507  61.43
  1990           7      0.00052  0.00052  0.50   98397      51   98371  5948093  60.45
  1990           8      0.00063  0.00063  0.50   98345      62   98315  5849722  59.48
  1990           9      0.00066  0.00066  0.50   98284      65   98251  5751407  58.52
  1990          10      0.00041  0.00041  0.50   98218      40   98198  5653156  57.56
  1990          11      0.00045  0.00045  0.50   98178      44   98156  5554958  56.58
  1990          12      0.00041  0.00041  0.50   98134      41   98114  5456801  55.61
  1990          13      0.00041  0.00041  0.50   98094      41   98073  5358687  54.63
  1990          14      0.00065  0.00065  0.50   98053      63   98021  5260614  53.65
  1990          15      0.00050  0.00050  0.50   97990      49   97965  5162593  52.69
  1990          16      0.00101  0.00101  0.50   97941      99   97892  5064627  51.71
  1990          17      0.00143  0.00142  0.50   97842     139   97772  4966736  50.76
  1990          18      0.00176  0.00175  0.50   97703     171   97617  4868963  49.83
  1990          19      0.00165  0.00165  0.50   97531     161   97451  4771346  48.92
  1990          20      0.00187  0.00187  0.50   97370     182   97280  4673895  48.00
  1990          21      0.00200  0.00200  0.50   97189     194   97092  4576616  47.09
  1990          22      0.00169  0.00169  0.50   96994     164   96913  4479524  46.18
  1990          23      0.00227  0.00226  0.50   96831     219   96721  4382612  45.26
  1990          24      0.00236  0.00236  0.50   96612     228   96498  4285891  44.36
  1990          25      0.00285  0.00284  0.50   96384     274   96247  4189393  43.47
  1990          26      0.00244  0.00244  0.50   96110     234   95993  4093146  42.59
  1990          27      0.00275  0.00274  0.50   95875     263   95744  3997153  41.69
  1990          28      0.00271  0.00270  0.50   95612     259   95483  3901410  40.80
  1990          29      0.00271  0.00270  0.50   95354     258   95225  3805926  39.91
  1990          30      0.00298  0.00297  0.50   95096     283   94955  3710702  39.02
  1990          31      0.00314  0.00314  0.50   94813     298   94664  3615747  38.14
  1990          32      0.00358  0.00358  0.50   94516     338   94347  3521083  37.25
  1990          33      0.00357  0.00357  0.50   94177     336   94009  3426736  36.39
  1990          34      0.00383  0.00382  0.50   93841     359   93662  3332727  35.51
  1990          35      0.00494  0.00493  0.50   93483     461   93252  3239065  34.65
  1990          36      0.00505  0.00503  0.50   93022     468   92788  3145812  33.82
  1990          37      0.00505  0.00504  0.50   92554     466   92321  3053025  32.99
  1990          38      0.00516  0.00514  0.50   92088     474   91851  2960704  32.15
  1990          39      0.00570  0.00568  0.50   91614     521   91354  2868853  31.31
  1990          40      0.00561  0.00559  0.50   91093     509   90839  2777499  30.49
  1990          41      0.00751  0.00748  0.50   90584     678   90245  2686661  29.66
  1990          42      0.00729  0.00727  0.50   89906     653   89580  2596415  28.88
  1990          43      0.00733  0.00731  0.50   89253     652   88927  2506836  28.09
  1990          44      0.00970  0.00965  0.50   88601     855   88173  2417909  27.29
  1990          45      0.00933  0.00929  0.50   87746     815   87338  2329735  26.55
  1990          46      0.00966  0.00962  0.50   86931     836   86513  2242397  25.80
  1990          47      0.01186  0.01179  0.50   86095    1015   85587  2155884  25.04
  1990          48      0.01101  0.01095  0.50   85080     931   84614  2070297  24.33
  1990          49      0.01116  0.01110  0.50   84148     934   83681  1985683  23.60
  1990          50      0.01296  0.01288  0.50   83214    1071   82679  1902002  22.86
  1990          51      0.01343  0.01334  0.50   82143    1096   81595  1819323  22.15
  1990          52      0.01408  0.01398  0.50   81047    1133   80480  1737728  21.44
  1990          53      0.01583  0.01571  0.50   79914    1255   79286  1657248  20.74
  1990          54      0.01532  0.01521  0.50   78658    1196   78060  1577962  20.06
  1990          55      0.01829  0.01812  0.50   77462    1404   76760  1499902  19.36
  1990          56      0.01814  0.01798  0.50   76059    1367   75375  1423141  18.71
  1990          57      0.02138  0.02115  0.50   74691    1580   73901  1347767  18.04
  1990          58      0.02322  0.02296  0.50   73111    1678   72272  1273866  17.42
  1990          59      0.02307  0.02280  0.50   71433    1629   70618  1201594  16.82
  1990          60      0.02448  0.02418  0.50   69804    1688   68960  1130976  16.20
  1990          61      0.02854  0.02814  0.50   68116    1916   67157  1062016  15.59
  1990          62      0.02893  0.02852  0.50   66199    1888   65255   994859  15.03
  1990          63      0.02823  0.02784  0.50   64311    1790   63416   929603  14.45
  1990          64      0.03035  0.02989  0.50   62521    1869   61587   866187  13.85
  1990          65      0.03448  0.03390  0.50   60652    2056   59624   804601  13.27
  1990          66      0.03601  0.03538  0.50   58596    2073   57560   744976  12.71
  1990          67      0.03793  0.03722  0.50   56523    2104   55471   687417  12.16
  1990          68      0.04536  0.04436  0.50   54419    2414   53212   631945  11.61
  1990          69      0.04925  0.04806  0.50   52005    2500   50756   578733  11.13
  1990          70      0.04892  0.04775  0.50   49506    2364   48324   527977  10.66
  1990          71      0.05700  0.05542  0.50   47142    2613   45836   479654  10.17
  1990          72      0.05495  0.05348  0.50   44529    2382   43339   433818   9.74
  1990          73      0.06746  0.06526  0.50   42148    2750   40773   390479   9.26
  1990          74      0.06094  0.05914  0.50   39397    2330   38232   349707   8.88
  1990          75      0.07568  0.07292  0.50   37068    2703   35716   311474   8.40
  1990          76      0.07773  0.07482  0.50   34365    2571   33079   275758   8.02
  1990          77      0.08155  0.07835  0.50   31793    2491   30548   242679   7.63
  1990          78      0.08594  0.08240  0.50   29302    2414   28095   212131   7.24
  1990          79      0.09718  0.09268  0.50   26888    2492   25642   184036   6.84
  1990          80      0.09652  0.09208  0.50   24396    2246   23273   158395   6.49
  1990          81      0.11258  0.10658  0.50   22150    2361   20969   135122   6.10
  1990          82      0.13255  0.12432  0.50   19789    2460   18559   114153   5.77
  1990          83      0.13791  0.12901  0.50   17329    2236   16211    95594   5.52
  1990          84      0.13355  0.12519  0.50   15093    1889   14148    79383   5.26
  1990          85      0.15041  0.13989  0.50   13204    1847   12280    65234   4.94
  1990          86      0.16314  0.15084  0.50   11357    1713   10500    52954   4.66
  1990          87      0.18809  0.17192  0.50    9644    1658    8815    42454   4.40
  1990          88      0.19447  0.17723  0.50    7986    1415    7278    33639   4.21
  1990          89      0.21241  0.19202  0.50    6570    1262    5940    26361   4.01
  1990          90      0.20145  0.18301  0.50    5309     972    4823    20422   3.85
  1990          91      0.23715  0.21201  0.50    4337     920    3877    15599   3.60
  1990          92      0.24790  0.22056  0.50    3418     754    3041    11722   3.43
  1990          93      0.26414  0.23332  0.50    2664     622    2353     8681   3.26
  1990          94      0.28105  0.24642  0.50    2042     503    1791     6328   3.10
  1990          95      0.29860  0.25981  0.50    1539     400    1339     4537   2.95
  1990          96      0.31676  0.27345  0.50    1139     312     983     3198   2.81
  1990          97      0.33550  0.28730  0.50     828     238     709     2215   2.68
  1990          98      0.35477  0.30132  0.50     590     178     501     1506   2.55
  1990          99      0.37453  0.31545  0.50     412     130     347     1005   2.44
  1990         100      0.39471  0.32965  0.50     282      93     236      658   2.33
  1990         101      0.41526  0.34386  0.50     189      65     157      422   2.23
  1990         102      0.43610  0.35803  0.50     124      44     102      265   2.14
  1990         103      0.45718  0.37212  0.50      80      30      65      164   2.05
  1990         104      0.47841  0.38606  0.50      50      19      40       99   1.97
  1990         105      0.49972  0.39982  0.50      31      12      25       58   1.90
  1990         106      0.52103  0.41334  0.50      18       8      15       34   1.83
  1990         107      0.54226  0.42660  0.50      11       5       9       19   1.77
  1990         108      0.56334  0.43954  0.50       6       3       5       11   1.72
  1990         109      0.58419  0.45213  0.50       3       2       3        6   1.68
  1990         110+     0.60475  1.00000  1.65       2       2       3        3   1.65
  1991           0      0.01592  0.01570  0.12  100000    1570   98614  6512712  65.13
  1991           1      0.00155  0.00154  0.50   98430     152   98354  6414098  65.16
  1991           2      0.00057  0.00057  0.50   98278      56   98250  6315745  64.26
  1991           3      0.00085  0.00085  0.50   98222      84   98180  6217495  63.30
  1991           4      0.00062  0.00062  0.50   98138      61   98108  6119315  62.35
  1991           5      0.00065  0.00065  0.50   98077      64   98045  6021207  61.39
  1991           6      0.00074  0.00074  0.50   98013      72   97977  5923161  60.43
  1991           7      0.00044  0.00044  0.50   97941      43   97919  5825184  59.48
  1991           8      0.00098  0.00098  0.50   97898      96   97850  5727265  58.50
  1991           9      0.00056  0.00056  0.50   97802      54   97775  5629415  57.56
  1991          10      0.00063  0.00063  0.50   97747      62   97717  5531640  56.59
  1991          11      0.00041  0.00041  0.50   97686      40   97666  5433924  55.63
  1991          12      0.00026  0.00026  0.50   97646      26   97633  5336258  54.65
  1991          13      0.00049  0.00049  0.50   97620      48   97596  5238626  53.66
  1991          14      0.00068  0.00068  0.50   97572      67   97538  5141030  52.69
  1991          15      0.00092  0.00092  0.50   97505      89   97460  5043491  51.73
  1991          16      0.00111  0.00111  0.50   97416     108   97362  4946031  50.77
