Czechia, Life tables (period 5x1), Males	Last modified: 25 Jan 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1980        85-89     0.26606  0.74930  2.09    7040    5275   19828    24184   3.44
  1980        90-94     0.39519  0.87914  1.84    1765    1552    3926     4356   2.47
  1980        95-99     0.48938  0.92714  1.65     213     198     404      430   2.01
  1980       100-104    0.60622  0.96197  1.45      16      15      25       25   1.64
  1980       105-109    0.71287  0.97905  1.30       1       1       1        1   1.40
  1980       110+       0.79058  1.00000  1.26       0       0       0        0   1.26
  1981           0      0.01757  0.01730  0.11  100000    1730   98468  6719221  67.19
  1981         1-4      0.00061  0.00242  1.65   98270     238  392522  6620753  67.37
  1981         5-9      0.00047  0.00233  2.47   98032     229  489582  6228232  63.53
  1981        10-14     0.00033  0.00164  2.65   97804     161  488640  5738650  58.68
  1981        15-19     0.00094  0.00471  2.93   97643     460  487264  5250010  53.77
  1981        20-24     0.00118  0.00586  2.63   97183     569  484564  4762746  49.01
  1981        25-29     0.00136  0.00677  2.54   96613     654  481455  4278181  44.28
  1981        30-34     0.00180  0.00894  2.50   95960     858  477650  3796726  39.57
  1981        35-39     0.00256  0.01274  2.58   95102    1211  472581  3319077  34.90
  1981        40-44     0.00420  0.02083  2.73   93891    1955  465014  2846496  30.32
  1981        45-49     0.00681  0.03350  2.66   91935    3080  452465  2381482  25.90
  1981        50-54     0.01173  0.05706  2.64   88855    5070  432301  1929017  21.71
  1981        55-59     0.01990  0.09508  2.66   83785    7966  400249  1496716  17.86
  1981        60-64     0.03040  0.14168  2.60   75819   10742  353318  1096467  14.46
  1981        65-69     0.04582  0.20636  2.59   65077   13429  293082   743149  11.42
  1981        70-74     0.07342  0.31126  2.56   51647   16076  218965   450067   8.71
  1981        75-79     0.11657  0.44956  2.46   35572   15992  137180   231102   6.50
  1981        80-84     0.17668  0.59816  2.30   19580   11712   66290    93922   4.80
  1981        85-89     0.26590  0.75084  2.10    7868    5908   22218    27632   3.51
  1981        90-94     0.34490  0.84177  1.96    1960    1650    4785     5415   2.76
  1981        95-99     0.48491  0.92568  1.66     310     287     592      630   2.03
  1981       100-104    0.60637  0.96222  1.45      23      22      37       38   1.64
  1981       105-109    0.71690  0.97963  1.29       1       1       1        1   1.39
  1981       110+       0.79675  1.00000  1.26       0       0       0        0   1.26
  1982           0      0.01800  0.01771  0.11  100000    1771   98429  6732061  67.32
  1982         1-4      0.00060  0.00238  1.80   98229     234  392401  6633632  67.53
  1982         5-9      0.00036  0.00181  2.22   97995     177  489483  6241231  63.69
  1982        10-14     0.00034  0.00169  2.76   97818     166  488719  5751748  58.80
  1982        15-19     0.00082  0.00411  2.77   97652     402  487366  5263029  53.90
  1982        20-24     0.00114  0.00568  2.75   97251     552  485009  4775663  49.11
  1982        25-29     0.00127  0.00633  2.52   96699     612  481974  4290653  44.37
  1982        30-34     0.00174  0.00866  2.57   96087     832  478406  3808679  39.64
  1982        35-39     0.00246  0.01223  2.65   95254    1165  473537  3330273  34.96
  1982        40-44     0.00411  0.02038  2.68   94090    1917  466006  2856736  30.36
  1982        45-49     0.00675  0.03322  2.73   92172    3062  453915  2390730  25.94
  1982        50-54     0.01178  0.05734  2.66   89110    5109  433610  1936815  21.74
  1982        55-59     0.01919  0.09179  2.65   84001    7711  401891  1503204  17.90
  1982        60-64     0.03062  0.14271  2.62   76290   10887  355524  1101313  14.44
  1982        65-69     0.04598  0.20676  2.57   65403   13523  294126   745790  11.40
  1982        70-74     0.07282  0.30863  2.53   51880   16012  219894   451664   8.71
  1982        75-79     0.11732  0.45129  2.44   35868   16187  137976   231770   6.46
  1982        80-84     0.18058  0.60593  2.29   19682   11926   66042    93794   4.77
  1982        85-89     0.25243  0.73125  2.12    7756    5672   22468    27753   3.58
  1982        90-94     0.38402  0.87273  1.87    2084    1819    4737     5285   2.54
  1982        95-99     0.47683  0.92193  1.67     265     245     513      548   2.06
  1982       100-104    0.59468  0.95948  1.47      21      20      33       35   1.67
  1982       105-109    0.70337  0.97792  1.31       1       1       1        1   1.42
  1982       110+       0.78307  1.00000  1.28       0       0       0        0   1.28
  1983           0      0.01718  0.01692  0.12  100000    1692   98503  6704054  67.04
  1983         1-4      0.00052  0.00209  1.77   98308     206  392772  6605551  67.19
  1983         5-9      0.00040  0.00202  2.48   98102     198  490012  6212779  63.33
  1983        10-14     0.00038  0.00191  2.56   97904     187  489065  5722768  58.45
  1983        15-19     0.00081  0.00402  2.80   97717     393  487720  5233703  53.56
  1983        20-24     0.00119  0.00595  2.65   97324     579  485257  4745983  48.76
  1983        25-29     0.00139  0.00692  2.52   96745     670  482062  4260727  44.04
  1983        30-34     0.00172  0.00854  2.58   96075     821  478387  3778665  39.33
  1983        35-39     0.00261  0.01295  2.66   95254    1233  473383  3300279  34.65
  1983        40-44     0.00433  0.02145  2.76   94020    2017  465576  2826895  30.07
  1983        45-49     0.00740  0.03639  2.66   92004    3348  452196  2361319  25.67
  1983        50-54     0.01206  0.05868  2.68   88655    5202  431226  1909123  21.53
  1983        55-59     0.01986  0.09490  2.67   83453    7920  398811  1477897  17.71
  1983        60-64     0.03139  0.14595  2.60   75534   11024  351177  1079086  14.29
  1983        65-69     0.04814  0.21584  2.61   64510   13924  289261   727909  11.28
  1983        70-74     0.07371  0.31191  2.54   50586   15778  214046   438648   8.67
  1983        75-79     0.11730  0.45149  2.45   34808   15715  133979   224602   6.45
  1983        80-84     0.17965  0.60443  2.29   19092   11540   64235    90624   4.75
  1983        85-89     0.26281  0.74696  2.11    7552    5641   21465    26389   3.49
  1983        90-94     0.37547  0.86502  1.88    1911    1653    4403     4924   2.58
  1983        95-99     0.48800  0.92692  1.65     258     239     490      521   2.02
  1983       100-104    0.60907  0.96277  1.45      19      18      30       31   1.63
  1983       105-109    0.71896  0.97985  1.29       1       1       1        1   1.39
  1983       110+       0.79826  1.00000  1.25       0       0       0        0   1.25
  1984           0      0.01635  0.01612  0.12  100000    1612   98576  6733518  67.34
  1984         1-4      0.00054  0.00216  1.67   98388     212  393057  6634942  67.44
  1984         5-9      0.00038  0.00188  2.20   98176     184  490362  6241885  63.58
  1984        10-14     0.00027  0.00134  2.77   97991     132  489664  5751523  58.69
  1984        15-19     0.00080  0.00401  2.79   97860     392  488434  5261859  53.77
  1984        20-24     0.00104  0.00521  2.54   97468     508  486088  4773425  48.97
  1984        25-29     0.00120  0.00599  2.57   96960     581  483386  4287337  44.22
  1984        30-34     0.00170  0.00846  2.61   96379     815  479944  3803951  39.47
  1984        35-39     0.00264  0.01314  2.74   95563    1256  474977  3324007  34.78
  1984        40-44     0.00417  0.02063  2.68   94307    1945  467032  2849031  30.21
  1984        45-49     0.00747  0.03670  2.71   92362    3390  454043  2381998  25.79
  1984        50-54     0.01212  0.05892  2.68   88972    5242  432684  1927955  21.67
  1984        55-59     0.01966  0.09407  2.71   83730    7877  400589  1495271  17.86
  1984        60-64     0.03157  0.14679  2.62   75853   11135  352750  1094682  14.43
  1984        65-69     0.04596  0.20690  2.59   64718   13390  291347   741931  11.46
  1984        70-74     0.07278  0.30845  2.53   51328   15832  217536   450585   8.78
  1984        75-79     0.11403  0.44144  2.44   35496   15669  137414   233049   6.57
  1984        80-84     0.17659  0.59903  2.32   19827   11877   67256    95635   4.82
  1984        85-89     0.25462  0.73592  2.13    7950    5850   22977    28379   3.57
  1984        90-94     0.37727  0.87419  1.93    2099    1835    4865     5402   2.57
  1984        95-99     0.48425  0.92547  1.66     264     244     505      537   2.03
  1984       100-104    0.60643  0.96227  1.45      20      19      31       32   1.64
  1984       105-109    0.71755  0.97972  1.29       1       1       1        1   1.39
  1984       110+       0.79771  1.00000  1.25       0       0       0        0   1.25
  1985           0      0.01405  0.01388  0.12  100000    1388   98780  6749436  67.49
  1985         1-4      0.00051  0.00203  1.63   98612     200  393975  6650655  67.44
  1985         5-9      0.00032  0.00158  2.38   98412     156  491654  6256681  63.58
  1985        10-14     0.00037  0.00182  2.48   98256     179  490831  5765027  58.67
  1985        15-19     0.00084  0.00417  2.91   98077     409  489531  5274196  53.78
  1985        20-24     0.00115  0.00572  2.69   97668     559  487048  4784665  48.99
  1985        25-29     0.00127  0.00635  2.53   97109     616  484024  4297616  44.26
  1985        30-34     0.00167  0.00830  2.70   96493     801  480619  3813592  39.52
  1985        35-39     0.00250  0.01244  2.63   95692    1190  475645  3332973  34.83
  1985        40-44     0.00443  0.02194  2.64   94502    2074  467618  2857328  30.24
  1985        45-49     0.00729  0.03584  2.68   92428    3313  454445  2389710  25.85
  1985        50-54     0.01189  0.05782  2.66   89115    5153  433530  1935265  21.72
  1985        55-59     0.01929  0.09232  2.67   83962    7751  401777  1501735  17.89
  1985        60-64     0.03190  0.14829  2.63   76211   11301  354302  1099959  14.43
  1985        65-69     0.04541  0.20408  2.52   64910   13247  291690   745657  11.49
  1985        70-74     0.07314  0.30942  2.51   51663   15986  218556   453967   8.79
  1985        75-79     0.11358  0.44157  2.48   35677   15754  138706   235411   6.60
  1985        80-84     0.17447  0.59273  2.30   19923   11809   67686    96705   4.85
  1985        85-89     0.25930  0.74027  2.10    8114    6007   23165    29019   3.58
  1985        90-94     0.34356  0.83762  1.94    2107    1765    5138     5854   2.78
  1985        95-99     0.47025  0.91905  1.69     342     315     669      716   2.09
  1985       100-104    0.58851  0.95807  1.48      28      27      45       47   1.69
  1985       105-109    0.69820  0.97728  1.32       1       1       2        2   1.43
  1985       110+       0.77890  1.00000  1.28       0       0       0        0   1.28
  1986           0      0.01409  0.01392  0.12  100000    1392   98777  6748381  67.48
  1986         1-4      0.00061  0.00244  1.70   98608     240  393881  6649604  67.43
  1986         5-9      0.00037  0.00186  2.56   98368     183  491395  6255723  63.60
  1986        10-14     0.00029  0.00144  2.73   98185     141  490607  5764328  58.71
  1986        15-19     0.00084  0.00421  2.85   98044     413  489330  5273721  53.79
  1986        20-24     0.00113  0.00563  2.55   97631     550  486806  4784391  49.00
  1986        25-29     0.00129  0.00644  2.64   97081     625  483933  4297585  44.27
  1986        30-34     0.00152  0.00757  2.65   96456     730  480565  3813652  39.54
  1986        35-39     0.00249  0.01238  2.77   95726    1185  475985  3333087  34.82
  1986        40-44     0.00430  0.02127  2.68   94541    2011  468034  2857102  30.22
  1986        45-49     0.00716  0.03521  2.69   92530    3258  455140  2389068  25.82
  1986        50-54     0.01194  0.05808  2.68   89272    5185  434321  1933928  21.66
  1986        55-59     0.01962  0.09371  2.61   84087    7880  401591  1499607  17.83
  1986        60-64     0.03158  0.14673  2.59   76207   11182  354094  1098016  14.41
  1986        65-69     0.04761  0.21298  2.53   65025   13849  290867   743922  11.44
  1986        70-74     0.07092  0.30242  2.57   51176   15477  218239   453056   8.85
  1986        75-79     0.11325  0.43882  2.44   35699   15665  138327   234817   6.58
  1986        80-84     0.17639  0.60158  2.36   20034   12052   68326    96490   4.82
  1986        85-89     0.25883  0.73808  2.09    7982    5891   22761    28165   3.53
  1986        90-94     0.37256  0.85988  1.87    2091    1798    4825     5404   2.58
  1986        95-99     0.49913  0.93179  1.64     293     273     547      579   1.98
  1986       100-104    0.62569  0.96634  1.42      20      19      31       32   1.59
  1986       105-109    0.73816  0.98203  1.26       1       1       1        1   1.35
  1986       110+       0.81739  1.00000  1.22       0       0       0        0   1.22
  1987           0      0.01368  0.01352  0.12  100000    1352   98813  6786318  67.86
  1987         1-4      0.00052  0.00208  1.77   98648     205  394135  6687505  67.79
  1987         5-9      0.00034  0.00169  2.47   98443     167  491794  6293370  63.93
  1987        10-14     0.00032  0.00158  2.55   98276     155  491002  5801577  59.03
  1987        15-19     0.00084  0.00420  3.02   98121     412  489790  5310575  54.12
  1987        20-24     0.00109  0.00545  2.63   97709     532  487289  4820785  49.34
  1987        25-29     0.00120  0.00596  2.59   97177     580  484492  4333496  44.59
  1987        30-34     0.00153  0.00761  2.54   96598     735  481183  3849004  39.85
  1987        35-39     0.00242  0.01205  2.77   95863    1155  476737  3367821  35.13
  1987        40-44     0.00427  0.02112  2.65   94708    2000  468836  2891084  30.53
  1987        45-49     0.00713  0.03508  2.70   92707    3252  456054  2422248  26.13
  1987        50-54     0.01178  0.05730  2.66   89456    5126  435302  1966194  21.98
  1987        55-59     0.01881  0.09011  2.67   84330    7599  403923  1530892  18.15
  1987        60-64     0.03069  0.14303  2.62   76731   10975  357587  1126969  14.69
  1987        65-69     0.04640  0.20845  2.56   65756   13707  295377   769382  11.70
  1987        70-74     0.06786  0.29075  2.54   52049   15133  223000   474005   9.11
  1987        75-79     0.10930  0.42708  2.44   36916   15766  144247   251005   6.80
  1987        80-84     0.16488  0.57177  2.32   21150   12093   73344   106758   5.05
  1987        85-89     0.24884  0.72911  2.16    9057    6604   26538    33414   3.69
  1987        90-94     0.34112  0.84046  1.98    2453    2062    6045     6877   2.80
  1987        95-99     0.46215  0.91559  1.70     391     358     775      832   2.12
  1987       100-104    0.58341  0.95702  1.49      33      32      54       56   1.70
  1987       105-109    0.69625  0.97711  1.32       1       1       2        2   1.43
  1987       110+       0.77914  1.00000  1.28       0       0       0        0   1.28
  1988           0      0.01229  0.01215  0.12  100000    1215   98936  6810468  68.10
  1988         1-4      0.00047  0.00188  1.84   98785     186  394736  6711532  67.94
  1988         5-9      0.00032  0.00162  2.48   98599     160  492591  6316796  64.07
  1988        10-14     0.00032  0.00159  2.85   98439     156  491859  5824205  59.17
  1988        15-19     0.00076  0.00381  2.87   98283     374  490618  5332346  54.26
  1988        20-24     0.00111  0.00553  2.61   97908     542  488244  4841728  49.45
  1988        25-29     0.00107  0.00533  2.63   97367     519  485604  4353484  44.71
  1988        30-34     0.00159  0.00790  2.63   96848     765  482425  3867880  39.94
  1988        35-39     0.00259  0.01286  2.69   96083    1236  477560  3385456  35.23
  1988        40-44     0.00412  0.02039  2.65   94847    1934  469682  2907895  30.66
  1988        45-49     0.00724  0.03563  2.72   92913    3311  457020  2438213  26.24
  1988        50-54     0.01145  0.05579  2.67   89602    4998  436358  1981193  22.11
  1988        55-59     0.01867  0.08948  2.67   84604    7571  405393  1544835  18.26
  1988        60-64     0.03005  0.14025  2.63   77033   10804  359564  1139442  14.79
  1988        65-69     0.04668  0.20949  2.56   66229   13874  297241   779878  11.78
  1988        70-74     0.06851  0.29384  2.58   52355   15384  224545   482637   9.22
  1988        75-79     0.10427  0.41328  2.49   36971   15279  146532   258092   6.98
  1988        80-84     0.15978  0.55960  2.32   21692   12139   75973   111560   5.14
  1988        85-89     0.24442  0.71440  2.09    9553    6825   27922    35587   3.73
  1988        90-94     0.34009  0.83514  1.95    2728    2279    6700     7666   2.81
  1988        95-99     0.45701  0.91321  1.71     450     411     899      966   2.15
  1988       100-104    0.57904  0.95600  1.50      39      37      64       67   1.71
  1988       105-109    0.69303  0.97671  1.32       2       2       2        2   1.44
  1988       110+       0.77691  1.00000  1.29       0       0       0        0   1.29
  1989           0      0.01162  0.01151  0.13  100000    1151   98994  6811779  68.12
  1989         1-4      0.00051  0.00205  1.83   98849     203  394958  6712785  67.91
  1989         5-9      0.00031  0.00157  2.32   98646     155  492817  6317827  64.05
  1989        10-14     0.00030  0.00147  2.72   98492     145  492126  5825010  59.14
  1989        15-19     0.00074  0.00371  2.93   98346     365  490978  5332884  54.23
  1989        20-24     0.00118  0.00590  2.64   97981     578  488543  4841906  49.42
  1989        25-29     0.00115  0.00573  2.57   97403     558  485662  4353363  44.69
  1989        30-34     0.00155  0.00772  2.58   96845     748  482414  3867701  39.94
  1989        35-39     0.00237  0.01177  2.72   96098    1131  477912  3385287  35.23
  1989        40-44     0.00414  0.02050  2.68   94966    1947  470319  2907375  30.61
  1989        45-49     0.00716  0.03522  2.65   93020    3276  457393  2437056  26.20
  1989        50-54     0.01142  0.05564  2.68   89744    4993  437136  1979663  22.06
  1989        55-59     0.01871  0.08967  2.70   84751    7600  406274  1542527  18.20
  1989        60-64     0.03011  0.14050  2.62   77151   10840  359943  1136253  14.73
  1989        65-69     0.04736  0.21242  2.58   66312   14086  297402   776310  11.71
  1989        70-74     0.06806  0.29157  2.54   52226   15228  223743   478908   9.17
  1989        75-79     0.10455  0.41289  2.46   36998   15276  146115   255165   6.90
  1989        80-84     0.16528  0.57565  2.36   21722   12504   75656   109050   5.02
  1989        85-89     0.25220  0.72908  2.11    9218    6720   26647    33394   3.62
  1989        90-94     0.35441  0.85280  1.96    2497    2130    6009     6747   2.70
  1989        95-99     0.49072  0.92876  1.65     368     341     696      738   2.01
  1989       100-104    0.62059  0.96549  1.43      26      25      41       42   1.60
  1989       105-109    0.73633  0.98191  1.27       1       1       1        1   1.36
  1989       110+       0.81767  1.00000  1.22       0       0       0        0   1.22
  1990           0      0.01285  0.01270  0.12  100000    1270   98887  6753296  67.53
  1990         1-4      0.00045  0.00179  1.73   98730     177  394517  6654409  67.40
  1990         5-9      0.00032  0.00158  2.35   98553     155  492353  6259891  63.52
  1990        10-14     0.00025  0.00127  2.57   98397     125  491684  5767539  58.61
  1990        15-19     0.00075  0.00375  2.88   98273     368  490585  5275855  53.69
  1990        20-24     0.00127  0.00634  2.46   97905     621  487950  4785269  48.88
  1990        25-29     0.00126  0.00629  2.61   97284     612  484959  4297319  44.17
  1990        30-34     0.00163  0.00813  2.64   96672     785  481508  3812361  39.44
  1990        35-39     0.00278  0.01379  2.70   95887    1323  476388  3330853  34.74
  1990        40-44     0.00457  0.02260  2.74   94564    2137  467996  2854465  30.19
  1990        45-49     0.00793  0.03892  2.70   92427    3598  453856  2386469  25.82
  1990        50-54     0.01269  0.06164  2.69   88830    5475  431522  1932613  21.76
  1990        55-59     0.01947  0.09310  2.66   83355    7760  398582  1501091  18.01
  1990        60-64     0.03130  0.14566  2.62   75594   11011  351788  1102509  14.58
  1990        65-69     0.04790  0.21457  2.57   64583   13858  289291   750722  11.62
  1990        70-74     0.06874  0.29339  2.50   50726   14883  216496   461430   9.10
  1990        75-79     0.10794  0.42266  2.43   35843   15149  140350   244934   6.83
  1990        80-84     0.16376  0.56966  2.33   20694   11788   71986   104584   5.05
  1990        85-89     0.25055  0.72882  2.13    8905    6490   25904    32598   3.66
  1990        90-94     0.34489  0.84721  2.00    2415    2046    5932     6694   2.77
  1990        95-99     0.47651  0.92252  1.68     369     340     714      761   2.06
  1990       100-104    0.60280  0.96169  1.46      29      27      46       47   1.65
  1990       105-109    0.71778  0.97984  1.29       1       1       1        2   1.39
  1990       110+       0.80031  1.00000  1.25       0       0       0        0   1.25
  1991           0      0.01150  0.01138  0.13  100000    1138   99005  6823453  68.23
  1991         1-4      0.00051  0.00203  1.69   98862     201  394984  6724447  68.02
  1991         5-9      0.00027  0.00133  2.65   98661     131  492998  6329463  64.15
  1991        10-14     0.00031  0.00154  2.73   98530     152  492307  5836465  59.24
  1991        15-19     0.00086  0.00431  2.93   98379     424  491014  5344159  54.32
  1991        20-24     0.00116  0.00577  2.45   97955     565  488333  4853145  49.54
  1991        25-29     0.00130  0.00649  2.63   97390     632  485449  4364812  44.82
  1991        30-34     0.00161  0.00800  2.71   96757     774  482016  3879362  40.09
  1991        35-39     0.00250  0.01242  2.80   95983    1193  477292  3397346  35.40
  1991        40-44     0.00415  0.02056  2.74   94791    1948  469544  2920054  30.81
  1991        45-49     0.00740  0.03636  2.61   92842    3376  456161  2450510  26.39
  1991        50-54     0.01148  0.05590  2.65   89467    5001  435577  1994349  22.29
  1991        55-59     0.01852  0.08874  2.64   84466    7496  404626  1558773  18.45
  1991        60-64     0.02903  0.13566  2.59   76970   10441  359732  1154146  14.99
  1991        65-69     0.04509  0.20336  2.59   66529   13529  300029   794414  11.94
  1991        70-74     0.06603  0.28343  2.50   52999   15022  227505   494386   9.33
  1991        75-79     0.10249  0.40680  2.47   37978   15450  150749   266881   7.03
  1991        80-84     0.15961  0.56185  2.37   22528   12657   79304   116132   5.15
  1991        85-89     0.24089  0.71525  2.16    9871    7060   29309    36828   3.73
  1991        90-94     0.35879  0.85119  1.91    2811    2392    6668     7520   2.68
  1991        95-99     0.48323  0.92583  1.67     418     387     801      852   2.04
  1991       100-104    0.61465  0.96439  1.44      31      30      49       50   1.62
  1991       105-109    0.73240  0.98154  1.27       1       1       1        2   1.36
  1991       110+       0.81529  1.00000  1.23       0       0       0        0   1.23
  1992           0      0.01098  0.01087  0.13  100000    1087   99051  6852253  68.52
  1992         1-4      0.00042  0.00167  1.71   98913     165  395272  6753202  68.27
  1992         5-9      0.00027  0.00134  2.27   98747     132  493376  6357929  64.39
  1992        10-14     0.00029  0.00147  2.65   98615     145  492738  5864553  59.47
  1992        15-19     0.00086  0.00429  2.98   98471     423  491502  5371816  54.55
  1992        20-24     0.00125  0.00625  2.51   98048     613  488712  4880313  49.77
  1992        25-29     0.00123  0.00613  2.61   97435     598  485749  4391601  45.07
  1992        30-34     0.00167  0.00833  2.64   96838     807  482285  3905852  40.33
  1992        35-39     0.00252  0.01252  2.61   96031    1203  477285  3423567  35.65
  1992        40-44     0.00434  0.02151  2.70   94829    2040  469459  2946282  31.07
  1992        45-49     0.00713  0.03508  2.68   92789    3255  456406  2476823  26.69
  1992        50-54     0.01138  0.05545  2.71   89534    4965  436281  2020417  22.57
  1992        55-59     0.01800  0.08636  2.67   84570    7303  405803  1584136  18.73
  1992        60-64     0.02848  0.13334  2.61   77267   10303  361711  1178333  15.25
  1992        65-69     0.04419  0.19972  2.60   66963   13374  302679   816622  12.20
  1992        70-74     0.06322  0.27279  2.49   53589   14619  231245   513944   9.59
  1992        75-79     0.09886  0.39656  2.51   38971   15454  156329   282698   7.25
  1992        80-84     0.14898  0.53545  2.37   23517   12592   84519   126369   5.37
  1992        85-89     0.23476  0.70939  2.21   10925    7750   33012    41850   3.83
  1992        90-94     0.34197  0.83395  1.93    3175    2648    7742     8838   2.78
  1992        95-99     0.47258  0.92149  1.69     527     486    1028     1096   2.08
  1992       100-104    0.60675  0.96290  1.46      41      40      66       68   1.64
  1992       105-109    0.72778  0.98111  1.28       2       2       2        2   1.37
  1992       110+       0.81306  1.00000  1.23       0       0       0        0   1.23
  1993           0      0.00971  0.00963  0.13  100000     963   99162  6924812  69.25
  1993         1-4      0.00045  0.00180  1.56   99037     178  395713  6825651  68.92
  1993         5-9      0.00027  0.00136  2.67   98859     134  493981  6429938  65.04
  1993        10-14     0.00025  0.00127  2.95   98724     126  493365  5935957  60.13
  1993        15-19     0.00085  0.00424  2.99   98599     418  492154  5442591  55.20
  1993        20-24     0.00123  0.00615  2.57   98181     604  489436  4950438  50.42
  1993        25-29     0.00118  0.00590  2.43   97577     576  486407  4461002  45.72
  1993        30-34     0.00160  0.00798  2.53   97002     774  483097  3974595  40.97
  1993        35-39     0.00229  0.01138  2.73   96228    1095  478658  3491498  36.28
  1993        40-44     0.00375  0.01861  2.70   95133    1770  471595  3012840  31.67
  1993        45-49     0.00656  0.03233  2.70   93363    3018  459866  2541245  27.22
  1993        50-54     0.01041  0.05081  2.63   90345    4590  440827  2081380  23.04
  1993        55-59     0.01744  0.08370  2.62   85754    7178  411692  1640553  19.13
  1993        60-64     0.02652  0.12479  2.64   78576    9806  369738  1228861  15.64
  1993        65-69     0.04034  0.18389  2.60   68771   12647  313502   859123  12.49
  1993        70-74     0.06363  0.27489  2.53   56124   15428  242447   545621   9.72
  1993        75-79     0.09286  0.37701  2.51   40696   15343  165224   303175   7.45
  1993        80-84     0.14737  0.53067  2.36   25353   13454   91294   137950   5.44
  1993        85-89     0.22575  0.69209  2.21   11899    8235   36480    46656   3.92
  1993        90-94     0.34444  0.83287  1.90    3664    3051    8859    10177   2.78
  1993        95-99     0.45566  0.91331  1.72     612     559    1227     1317   2.15
  1993       100-104    0.58585  0.95807  1.49      53      51      87       90   1.69
  1993       105-109    0.70617  0.97858  1.31       2       2       3        3   1.41
  1993       110+       0.79303  1.00000  1.26       0       0       0        0   1.26
  1994           0      0.00830  0.00824  0.13  100000     824   99285  6949007  69.49
  1994         1-4      0.00053  0.00211  1.61   99176     209  396205  6849722  69.07
  1994         5-9      0.00028  0.00138  2.52   98967     136  494498  6453516  65.21
  1994        10-14     0.00029  0.00144  2.70   98831     142  493827  5959019  60.30
  1994        15-19     0.00082  0.00410  2.79   98688     404  492547  5465192  55.38
  1994        20-24     0.00122  0.00606  2.47   98284     596  489915  4972645  50.59
  1994        25-29     0.00130  0.00650  2.56   97689     635  486891  4482730  45.89
  1994        30-34     0.00153  0.00764  2.51   97053     742  483422  3995839  41.17
  1994        35-39     0.00224  0.01116  2.77   96311    1075  479161  3512416  36.47
  1994        40-44     0.00376  0.01865  2.68   95236    1776  472064  3033255  31.85
  1994        45-49     0.00656  0.03234  2.75   93460    3022  460505  2561191  27.40
  1994        50-54     0.01065  0.05195  2.68   90438    4698  441299  2100685  23.23
  1994        55-59     0.01666  0.08017  2.64   85740    6874  412504  1659387  19.35
  1994        60-64     0.02595  0.12223  2.63   78866    9640  371455  1246882  15.81
  1994        65-69     0.03952  0.18069  2.63   69226   12508  316483   875428  12.65
  1994        70-74     0.06232  0.27026  2.54   56718   15328  245956   558945   9.85
  1994        75-79     0.09154  0.37310  2.52   41390   15442  168696   312989   7.56
  1994        80-84     0.14185  0.51761  2.39   25947   13431   94682   144293   5.56
  1994        85-89     0.22194  0.68665  2.22   12517    8595   38724    49611   3.96
  1994        90-94     0.34538  0.84815  2.00    3922    3327    9631    10887   2.78
  1994        95-99     0.46544  0.91854  1.71     596     547    1175     1255   2.11
  1994       100-104    0.60244  0.96212  1.46      49      47      77       80   1.65
  1994       105-109    0.72638  0.98102  1.28       2       2       2        3   1.37
  1994       110+       0.81352  1.00000  1.23       0       0       0        0   1.23
  1995           0      0.00861  0.00854  0.13  100000     854   99259  6966486  69.66
  1995         1-4      0.00039  0.00158  1.62   99146     156  396210  6867228  69.26
  1995         5-9      0.00027  0.00133  2.41   98989     132  494606  6471018  65.37
  1995        10-14     0.00024  0.00118  2.63   98858     117  494012  5976412  60.45
  1995        15-19     0.00085  0.00426  2.98   98741     421  492853  5482400  55.52
  1995        20-24     0.00111  0.00553  2.62   98320     544  490305  4989547  50.75
  1995        25-29     0.00120  0.00597  2.44   97776     583  487385  4499243  46.02
  1995        30-34     0.00152  0.00759  2.65   97192     738  484223  4011858  41.28
  1995        35-39     0.00230  0.01142  2.71   96454    1101  479747  3527634  36.57
  1995        40-44     0.00373  0.01851  2.70   95353    1765  472698  3047887  31.96
  1995        45-49     0.00623  0.03073  2.70   93588    2876  461332  2575189  27.52
  1995        50-54     0.01043  0.05095  2.71   90712    4622  442999  2113857  23.30
  1995        55-59     0.01599  0.07706  2.66   86091    6634  414902  1670858  19.41
  1995        60-64     0.02552  0.12034  2.63   79457    9562  374644  1255956  15.81
  1995        65-69     0.03955  0.18050  2.58   69895   12616  318970   881312  12.61
  1995        70-74     0.06253  0.27124  2.56   57279   15536  248466   562342   9.82
  1995        75-79     0.09075  0.36853  2.45   41743   15384  169512   313876   7.52
  1995        80-84     0.14595  0.52726  2.37   26359   13898   95228   144364   5.48
  1995        85-89     0.22730  0.69853  2.24   12461    8705   38295    49136   3.94
  1995        90-94     0.32892  0.82512  1.98    3757    3100    9424    10841   2.89
  1995        95-99     0.45443  0.91276  1.72     657     600    1320     1417   2.16
  1995       100-104    0.58520  0.95795  1.49      57      55      94       97   1.70
  1995       105-109    0.70610  0.97858  1.31       2       2       3        3   1.41
  1995       110+       0.79332  1.00000  1.26       0       0       0        0   1.26
  1996           0      0.00610  0.00606  0.14  100000     606   99477  7030597  70.31
  1996         1-4      0.00038  0.00153  1.84   99394     152  397246  6931120  69.73
  1996         5-9      0.00025  0.00124  2.55   99242     123  495908  6533874  65.84
  1996        10-14     0.00023  0.00113  2.36   99119     112  495298  6037966  60.92
  1996        15-19     0.00079  0.00393  2.86   99007     390  494203  5542668  55.98
